SUBJECT,OBJECT,LABEL
http://cy.dbpedia.org/resource/BlackBerry,http://tr.dbpedia.org/resource/BlackBerry,k
http://cy.dbpedia.org/resource/BlackBerry,http://uk.dbpedia.org/resource/BlackBerry,k
http://cy.dbpedia.org/resource/BlackBerry,http://vi.dbpedia.org/resource/BlackBerry,k
http://cy.dbpedia.org/resource/BlackBerry,http://www.wikidata.org/entity/Q171819,k
http://cy.dbpedia.org/resource/BlackBerry,http://yi.dbpedia.org/resource/בלעקבערי,k
http://cy.dbpedia.org/resource/BlackBerry,http://zh.dbpedia.org/resource/黑莓手機,k
http://cy.dbpedia.org/resource/Mafon_cochion,http://dbpedia.org/resource/Raspberry,k
http://cy.dbpedia.org/resource/Mafon_cochion,http://eo.dbpedia.org/resource/Frambo,k
http://cy.dbpedia.org/resource/Mafon_cochion,http://fr.dbpedia.org/resource/Framboise,k
http://cy.dbpedia.org/resource/Mafon_cochion,http://hy.dbpedia.org/resource/Ազնվամորի,k
http://cy.dbpedia.org/resource/Mafon_cochion,http://ja.dbpedia.org/resource/ラズベリー,k
http://cy.dbpedia.org/resource/Mafon_cochion,http://ko.dbpedia.org/resource/라즈베리,k
http://cy.dbpedia.org/resource/Mafon_cochion,http://nl.dbpedia.org/resource/Framboos,k
http://cy.dbpedia.org/resource/Mafon_cochion,http://pl.dbpedia.org/resource/Malina_(roślina),k
http://cy.dbpedia.org/resource/Mafon_cochion,http://pt.dbpedia.org/resource/Framboesa,k
http://cy.dbpedia.org/resource/Mafon_cochion,http://sk.dbpedia.org/resource/Malina_(plod),k
http://cy.dbpedia.org/resource/Mafon_cochion,http://ur.dbpedia.org/resource/تُوت_علیق,k
http://cy.dbpedia.org/resource/Mafon_cochion,http://zh.dbpedia.org/resource/樹莓,k
http://cy.dbpedia.org/resource/Mwyaren,http://da.dbpedia.org/resource/Brombær_(frugt),k
http://cy.dbpedia.org/resource/Mwyaren,http://dbpedia.org/resource/Blackberry,k
http://cy.dbpedia.org/resource/Mwyaren,http://de.dbpedia.org/resource/Brombeeren,k
http://cy.dbpedia.org/resource/Mwyaren,http://el.dbpedia.org/resource/Βατόμουρο,k
http://cy.dbpedia.org/resource/Mwyaren,http://eo.dbpedia.org/resource/Rubuso,k
http://cy.dbpedia.org/resource/Mwyaren,http://es.dbpedia.org/resource/Mora_(fruta),k
http://cy.dbpedia.org/resource/Mwyaren,http://et.dbpedia.org/resource/Pampel,k
http://cy.dbpedia.org/resource/Mwyaren,http://eu.dbpedia.org/resource/Masusta,k
http://cy.dbpedia.org/resource/Mwyaren,http://fa.dbpedia.org/resource/تمشک,k
http://cy.dbpedia.org/resource/Mwyaren,http://fa.dbpedia.org/resource/تمشک_سیاه,k
http://cy.dbpedia.org/resource/Mwyaren,http://fi.dbpedia.org/resource/Karhunvatukka,k
http://cy.dbpedia.org/resource/Mwyaren,http://fr.dbpedia.org/resource/Mûre,k
http://cy.dbpedia.org/resource/Mwyaren,http://fr.dbpedia.org/resource/Mûre_(fruit_de_la_ronce),k
http://cy.dbpedia.org/resource/Mwyaren,http://ga.dbpedia.org/resource/Sméar_dhubh,k
http://cy.dbpedia.org/resource/Mwyaren,http://gl.dbpedia.org/resource/Amora,k
http://cy.dbpedia.org/resource/Mwyaren,http://he.dbpedia.org/resource/פטל_שחור,k
http://cy.dbpedia.org/resource/Mwyaren,http://hr.dbpedia.org/resource/Kupina,k
http://cy.dbpedia.org/resource/Mwyaren,http://hu.dbpedia.org/resource/Vadszeder,k
http://cy.dbpedia.org/resource/Mwyaren,http://hy.dbpedia.org/resource/Մոշենի,k
http://cy.dbpedia.org/resource/Mwyaren,http://id.dbpedia.org/resource/Blackberry,k
http://cy.dbpedia.org/resource/Mwyaren,http://io.dbpedia.org/resource/Rovo,k
http://cy.dbpedia.org/resource/Mwyaren,http://it.dbpedia.org/resource/Rubus_fruticosus,k
http://cy.dbpedia.org/resource/Mwyaren,http://ja.dbpedia.org/resource/ブラックベリー,k
http://cy.dbpedia.org/resource/Mwyaren,http://ka.dbpedia.org/resource/ჟოლო,k
http://cy.dbpedia.org/resource/Mwyaren,http://ko.dbpedia.org/resource/블랙베리,k
http://cy.dbpedia.org/resource/Mwyaren,http://ku.dbpedia.org/resource/Tûreşk,k
http://cy.dbpedia.org/resource/Mwyaren,http://lb.dbpedia.org/resource/Schwaarzbier,k
http://cy.dbpedia.org/resource/Mwyaren,http://lt.dbpedia.org/resource/Gervuogė,k
http://cy.dbpedia.org/resource/Mwyaren,http://lv.dbpedia.org/resource/Kazenes,k
http://cy.dbpedia.org/resource/Mwyaren,http://my.dbpedia.org/resource/ဘလက်ဘယ်ရီ,k
http://cy.dbpedia.org/resource/Mwyaren,http://ne.dbpedia.org/resource/कालो_ऐँसेलु,k
http://cy.dbpedia.org/resource/Mwyaren,http://nl.dbpedia.org/resource/Braam_(cultuurbraam),k
http://cy.dbpedia.org/resource/Mwyaren,http://nn.dbpedia.org/resource/Bjørnebær,k
http://cy.dbpedia.org/resource/Mwyaren,http://no.dbpedia.org/resource/Bjørnebær,k
http://cy.dbpedia.org/resource/Mwyaren,http://pl.dbpedia.org/resource/Jeżyna,k
http://cy.dbpedia.org/resource/Mwyaren,http://pl.dbpedia.org/resource/Jeżyna_fałdowana,k
http://cy.dbpedia.org/resource/Mwyaren,http://pt.dbpedia.org/resource/Amora-silvestre,k
http://cy.dbpedia.org/resource/Mwyaren,http://ro.dbpedia.org/resource/Mur,k
http://cy.dbpedia.org/resource/Mwyaren,http://ru.dbpedia.org/resource/Ежевика,k
http://cy.dbpedia.org/resource/Mwyaren,http://scn.dbpedia.org/resource/Amuredda,k
http://cy.dbpedia.org/resource/Mwyaren,http://sco.dbpedia.org/resource/Brammle,k
http://cy.dbpedia.org/resource/Mwyaren,http://simple.dbpedia.org/resource/Blackberry,k
http://cy.dbpedia.org/resource/Mwyaren,http://sk.dbpedia.org/resource/Ostružina_černicová,k
http://cy.dbpedia.org/resource/Mwyaren,http://sl.dbpedia.org/resource/Navadna_robida,k
http://cy.dbpedia.org/resource/Mwyaren,http://sq.dbpedia.org/resource/Manaferra,k
http://cy.dbpedia.org/resource/Mwyaren,http://sr.dbpedia.org/resource/Купина,k
http://cy.dbpedia.org/resource/Mwyaren,http://sv.dbpedia.org/resource/Björnbär,k
http://cy.dbpedia.org/resource/Mwyaren,http://th.dbpedia.org/resource/แบล็กเบอร์รี,k
http://cy.dbpedia.org/resource/Mwyaren,http://tr.dbpedia.org/resource/Böğürtlen,k
http://cy.dbpedia.org/resource/Mwyaren,http://uk.dbpedia.org/resource/Ожина,k
http://cy.dbpedia.org/resource/Mwyaren,http://ur.dbpedia.org/resource/علیق,k
http://cy.dbpedia.org/resource/Mwyaren,http://vi.dbpedia.org/resource/Quả_mâm_xôi,k
http://cy.dbpedia.org/resource/Mwyaren,http://www.wikidata.org/entity/Q13180,k
http://cy.dbpedia.org/resource/Mwyaren,http://zh.dbpedia.org/resource/黑莓,k
http://da.dbpedia.org/resource/Almindelig_Bromb%C3%A6r,http://da.dbpedia.org/resource/Almindelig_Brombær,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://dbpedia.org/resource/Bramble,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://dbpedia.org/resource/Mulberry_(plant),k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://eo.dbpedia.org/resource/Rubuso,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://es.dbpedia.org/resource/Rubus_fruticosus,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://eu.dbpedia.org/resource/Lahar,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://fr.dbpedia.org/resource/Ronce_commune,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://io.dbpedia.org/resource/Rovo,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://lt.dbpedia.org/resource/Raukšlėtoji_gervuogė,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://nl.dbpedia.org/resource/Gewone_braam,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://pl.dbpedia.org/resource/Jeżyna_fałdowana,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://pt.dbpedia.org/resource/Amora,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://rdf.freebase.com/ns/m.016b2k,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://ro.dbpedia.org/resource/Mur,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://ur.dbpedia.org/resource/علیق,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://www.wikidata.org/entity/Q3311952,k
http://da.dbpedia.org/resource/Almindelig_Brombær,http://zh.dbpedia.org/resource/黑莓,k
http://da.dbpedia.org/resource/BlackBerry,http://dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://de.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://es.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://et.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://eu.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://fa.dbpedia.org/resource/بلک‌بری,k
http://da.dbpedia.org/resource/BlackBerry,http://fi.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://fr.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://gu.dbpedia.org/resource/બ્લેકબેરી,k
http://da.dbpedia.org/resource/BlackBerry,http://he.dbpedia.org/resource/בלקברי,k
http://da.dbpedia.org/resource/BlackBerry,http://hi.dbpedia.org/resource/ब्लैकबेरी,k
http://da.dbpedia.org/resource/BlackBerry,http://hr.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://hu.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://id.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://it.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://ja.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://jv.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://ko.dbpedia.org/resource/블랙베리,k
http://da.dbpedia.org/resource/BlackBerry,http://ko.dbpedia.org/resource/블랙베리_(스마트폰),k
http://da.dbpedia.org/resource/BlackBerry,http://lt.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://ml.dbpedia.org/resource/ബ്ലാക്ക്ബെറി,k
http://da.dbpedia.org/resource/BlackBerry,http://ms.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://nl.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://nl.dbpedia.org/resource/BlackBerry_(smartphone),k
http://da.dbpedia.org/resource/BlackBerry,http://no.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://pl.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://pnb.dbpedia.org/resource/بلیکبیری,k
http://da.dbpedia.org/resource/BlackBerry,http://pt.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://rdf.freebase.com/ns/m.0jgf9,k
http://da.dbpedia.org/resource/BlackBerry,http://ro.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://ru.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://simple.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://sk.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://sr.dbpedia.org/resource/Blekberi,k
http://da.dbpedia.org/resource/BlackBerry,http://su.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://sv.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://sv.dbpedia.org/resource/Blackberry,k
http://da.dbpedia.org/resource/BlackBerry,http://ta.dbpedia.org/resource/பிளாக்பெர்ரி,k
http://da.dbpedia.org/resource/BlackBerry,http://th.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://th.dbpedia.org/resource/แบล็คเบอร์รี_(โทรศัพท์มือถือ),k
http://da.dbpedia.org/resource/BlackBerry,http://tr.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://uk.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://vi.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry,http://www.wikidata.org/entity/Q171819,k
http://da.dbpedia.org/resource/BlackBerry,http://yi.dbpedia.org/resource/בלעקבערי,k
http://da.dbpedia.org/resource/BlackBerry,http://zh.dbpedia.org/resource/黑莓手機,k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://dbpedia.org/resource/BlackBerry_(company),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://de.dbpedia.org/resource/BlackBerry_(Unternehmen),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://es.dbpedia.org/resource/BlackBerry_(compañía),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://fa.dbpedia.org/resource/بلک‌بری_(شرکت),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://fi.dbpedia.org/resource/BlackBerry_(yritys),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://fr.dbpedia.org/resource/BlackBerry_(société),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://id.dbpedia.org/resource/BlackBerry_(perusahaan),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://it.dbpedia.org/resource/BlackBerry_Limited,k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://ja.dbpedia.org/resource/ブラックベリー_(企業),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://ko.dbpedia.org/resource/블랙베리_(기업),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://lt.dbpedia.org/resource/Research_in_Motion,k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://nl.dbpedia.org/resource/BlackBerry_(bedrijf),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://no.dbpedia.org/resource/Research_In_Motion,k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://pl.dbpedia.org/resource/Blackberry_(przedsiębiorstwo),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://pt.dbpedia.org/resource/BlackBerry_(empresa),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://rdf.freebase.com/ns/m.01y9f8,k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://ro.dbpedia.org/resource/Research_In_Motion,k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://ru.dbpedia.org/resource/BlackBerry_(компания),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://sv.dbpedia.org/resource/Research_In_Motion,k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://th.dbpedia.org/resource/แบล็กเบอรี_(บริษัท),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://tr.dbpedia.org/resource/BlackBerry,k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://uk.dbpedia.org/resource/Research_In_Motion,k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://vi.dbpedia.org/resource/Research_In_Motion,k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://www.wikidata.org/entity/Q502121,k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://zh.dbpedia.org/resource/黑莓公司,k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://el.dbpedia.org/resource/Blackberry_(εταιρία),k
http://da.dbpedia.org/resource/BlackBerry_(virksomhed),http://dbpedia.org/resource/BlackBerry_Limited,k
http://da.dbpedia.org/resource/Bromb%C3%A6r,http://da.dbpedia.org/resource/Brombær,k
http://da.dbpedia.org/resource/Bromb%C3%A6r_(frugt),http://da.dbpedia.org/resource/Brombær_(frugt),k
http://da.dbpedia.org/resource/Brombær,http://dbpedia.org/resource/Rubus,k
http://da.dbpedia.org/resource/Brombær,http://de.dbpedia.org/resource/Rubus,k
http://da.dbpedia.org/resource/Brombær,http://el.dbpedia.org/resource/Βατομουριά,k
http://da.dbpedia.org/resource/Brombær,http://eo.dbpedia.org/resource/Rubuso_(genro),k
http://da.dbpedia.org/resource/Brombær,http://es.dbpedia.org/resource/Rubus,k
http://da.dbpedia.org/resource/Brombær,http://et.dbpedia.org/resource/Murakas,k
http://da.dbpedia.org/resource/Brombær,http://eu.dbpedia.org/resource/Rubus,k
http://da.dbpedia.org/resource/Brombær,http://fi.dbpedia.org/resource/Vatukat,k
http://da.dbpedia.org/resource/Brombær,http://fr.dbpedia.org/resource/Rubus,k
http://da.dbpedia.org/resource/Brombær,http://gl.dbpedia.org/resource/Rubus,k
http://da.dbpedia.org/resource/Brombær,http://he.dbpedia.org/resource/פטל,k
http://da.dbpedia.org/resource/Brombær,http://hu.dbpedia.org/resource/Szeder,k
http://da.dbpedia.org/resource/Brombær,http://it.dbpedia.org/resource/Rubus,k
http://da.dbpedia.org/resource/Brombær,http://ja.dbpedia.org/resource/キイチゴ属,k
http://da.dbpedia.org/resource/Brombær,http://ka.dbpedia.org/resource/მაყვალი,k
http://da.dbpedia.org/resource/Brombær,http://ko.dbpedia.org/resource/산딸기속,k
http://da.dbpedia.org/resource/Brombær,http://la.dbpedia.org/resource/Rubus,k
http://da.dbpedia.org/resource/Brombær,http://lt.dbpedia.org/resource/Gervuogė_(gentis),k
http://da.dbpedia.org/resource/Brombær,http://nl.dbpedia.org/resource/Braam_(geslacht),k
http://da.dbpedia.org/resource/Brombær,http://nl.dbpedia.org/resource/Braam_(plant),k
http://da.dbpedia.org/resource/Brombær,http://nn.dbpedia.org/resource/Bjørnebærslekta,k
http://da.dbpedia.org/resource/Brombær,http://no.dbpedia.org/resource/Bjørnebærslekta,k
http://da.dbpedia.org/resource/Brombær,http://no.dbpedia.org/resource/Rubus,k
http://da.dbpedia.org/resource/Brombær,http://oc.dbpedia.org/resource/Rome,k
http://da.dbpedia.org/resource/Brombær,http://pl.dbpedia.org/resource/Jeżyna,k
http://da.dbpedia.org/resource/Brombær,http://pt.dbpedia.org/resource/Rubus,k
http://da.dbpedia.org/resource/Brombær,http://qu.dbpedia.org/resource/Khari-khari,k
http://da.dbpedia.org/resource/Brombær,http://rdf.freebase.com/ns/m.0f454,k
http://da.dbpedia.org/resource/Brombær,http://ro.dbpedia.org/resource/Rubus,k
http://da.dbpedia.org/resource/Brombær,http://ru.dbpedia.org/resource/Рубус,k
http://da.dbpedia.org/resource/Brombær,http://simple.dbpedia.org/resource/Rubus,k
http://da.dbpedia.org/resource/Brombær,http://sv.dbpedia.org/resource/Hallonsläktet,k
http://da.dbpedia.org/resource/Brombær,http://vi.dbpedia.org/resource/Chi_Mâm_xôi,k
http://da.dbpedia.org/resource/Brombær,http://www.wikidata.org/entity/Q602740,k
http://da.dbpedia.org/resource/Brombær,http://zh.dbpedia.org/resource/悬钩子属,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://dbpedia.org/resource/Blackberry,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://de.dbpedia.org/resource/Brombeeren,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://el.dbpedia.org/resource/Βατόμουρο,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://eo.dbpedia.org/resource/Rubuso,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://es.dbpedia.org/resource/Mora_(fruta),k
http://da.dbpedia.org/resource/Brombær_(frugt),http://et.dbpedia.org/resource/Pampel,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://eu.dbpedia.org/resource/Masusta,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://fa.dbpedia.org/resource/تمشک,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://fi.dbpedia.org/resource/Karhunvatukka,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://fr.dbpedia.org/resource/Mûre,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://ga.dbpedia.org/resource/Sméar_dhubh,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://gl.dbpedia.org/resource/Amora,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://he.dbpedia.org/resource/פטל_שחור,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://hr.dbpedia.org/resource/Kupina,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://hu.dbpedia.org/resource/Vadszeder,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://id.dbpedia.org/resource/Blackberry,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://io.dbpedia.org/resource/Rovo,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://it.dbpedia.org/resource/Rubus_fruticosus,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://ja.dbpedia.org/resource/ブラックベリー,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://ka.dbpedia.org/resource/ჟოლო,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://ko.dbpedia.org/resource/블랙베리,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://ku.dbpedia.org/resource/Tûreşk,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://lb.dbpedia.org/resource/Schwaarzbier,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://lt.dbpedia.org/resource/Gervuogė,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://lv.dbpedia.org/resource/Kazenes,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://my.dbpedia.org/resource/ဘလက်ဘယ်ရီ,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://ne.dbpedia.org/resource/कालो_ऐँसेलु,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://nl.dbpedia.org/resource/Braam_(cultuurbraam),k
http://da.dbpedia.org/resource/Brombær_(frugt),http://nn.dbpedia.org/resource/Bjørnebær,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://no.dbpedia.org/resource/Bjørnebær,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://pl.dbpedia.org/resource/Jeżyna_fałdowana,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://pt.dbpedia.org/resource/Amora-silvestre,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://rdf.freebase.com/ns/m.0jhv_,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://ro.dbpedia.org/resource/Mur,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://ru.dbpedia.org/resource/Ежевика,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://scn.dbpedia.org/resource/Amuredda,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://sco.dbpedia.org/resource/Brammle,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://simple.dbpedia.org/resource/Blackberry,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://sk.dbpedia.org/resource/Ostružina_černicová,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://sl.dbpedia.org/resource/Navadna_robida,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://sq.dbpedia.org/resource/Manaferra,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://sv.dbpedia.org/resource/Björnbär,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://th.dbpedia.org/resource/แบล็กเบอร์รี,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://tr.dbpedia.org/resource/Böğürtlen,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://uk.dbpedia.org/resource/Ожина,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://ur.dbpedia.org/resource/علیق,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://vi.dbpedia.org/resource/Quả_mâm_xôi,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://www.wikidata.org/entity/Q13180,k
http://da.dbpedia.org/resource/Brombær_(frugt),http://zh.dbpedia.org/resource/黑莓,k
http://da.dbpedia.org/resource/Hindb%C3%A6r,http://da.dbpedia.org/resource/Hindbær,k
http://da.dbpedia.org/resource/Hindbær,http://dbpedia.org/resource/Rubus_idaeus,k
http://da.dbpedia.org/resource/Hindbær,http://de.dbpedia.org/resource/Himbeere,k
http://da.dbpedia.org/resource/Hindbær,http://el.dbpedia.org/resource/Σμέουρο,k
http://da.dbpedia.org/resource/Hindbær,http://es.dbpedia.org/resource/Rubus_idaeus,k
http://da.dbpedia.org/resource/Hindbær,http://et.dbpedia.org/resource/Vaarikas,k
http://da.dbpedia.org/resource/Hindbær,http://eu.dbpedia.org/resource/Mugurdi,k
http://da.dbpedia.org/resource/Hindbær,http://fi.dbpedia.org/resource/Vadelma,k
http://da.dbpedia.org/resource/Hindbær,http://fr.dbpedia.org/resource/Framboisier,k
http://da.dbpedia.org/resource/Hindbær,http://gd.dbpedia.org/resource/Sùbh-craoibh,k
http://da.dbpedia.org/resource/Hindbær,http://gl.dbpedia.org/resource/Framboeseiro,k
http://da.dbpedia.org/resource/Hindbær,http://he.dbpedia.org/resource/פטל_אדום,k
http://da.dbpedia.org/resource/Hindbær,http://hr.dbpedia.org/resource/Malina,k
http://da.dbpedia.org/resource/Hindbær,http://hu.dbpedia.org/resource/Málna,k
http://da.dbpedia.org/resource/Hindbær,http://it.dbpedia.org/resource/Rubus_idæus,k
http://da.dbpedia.org/resource/Hindbær,http://ja.dbpedia.org/resource/ヨーロッパキイチゴ,k
http://da.dbpedia.org/resource/Hindbær,http://kk.dbpedia.org/resource/Таңқурай,k
http://da.dbpedia.org/resource/Hindbær,http://ku.dbpedia.org/resource/Tûşêmî,k
http://da.dbpedia.org/resource/Hindbær,http://lb.dbpedia.org/resource/Hambier,k
http://da.dbpedia.org/resource/Hindbær,http://lmo.dbpedia.org/resource/Rubus_idaeus,k
http://da.dbpedia.org/resource/Hindbær,http://lt.dbpedia.org/resource/Paprastoji_avietė,k
http://da.dbpedia.org/resource/Hindbær,http://nl.dbpedia.org/resource/Framboos,k
http://da.dbpedia.org/resource/Hindbær,http://nn.dbpedia.org/resource/Bringebær,k
http://da.dbpedia.org/resource/Hindbær,http://no.dbpedia.org/resource/Bringebær,k
http://da.dbpedia.org/resource/Hindbær,http://pl.dbpedia.org/resource/Malina_właściwa,k
http://da.dbpedia.org/resource/Hindbær,http://pms.dbpedia.org/resource/Rubus_idaeus,k
http://da.dbpedia.org/resource/Hindbær,http://pt.dbpedia.org/resource/Framboesa,k
http://da.dbpedia.org/resource/Hindbær,http://rdf.freebase.com/ns/m.02wv6wc,k
http://da.dbpedia.org/resource/Hindbær,http://ro.dbpedia.org/resource/Zmeur,k
http://da.dbpedia.org/resource/Hindbær,http://ru.dbpedia.org/resource/Малина,k
http://da.dbpedia.org/resource/Hindbær,http://sh.dbpedia.org/resource/Malina,k
http://da.dbpedia.org/resource/Hindbær,http://sl.dbpedia.org/resource/Malinjak,k
http://da.dbpedia.org/resource/Hindbær,http://sr.dbpedia.org/resource/Малина,k
http://da.dbpedia.org/resource/Hindbær,http://sv.dbpedia.org/resource/Hallon,k
http://da.dbpedia.org/resource/Hindbær,http://tr.dbpedia.org/resource/Ahududu,k
http://da.dbpedia.org/resource/Hindbær,http://uk.dbpedia.org/resource/Малина_звичайна,k
http://da.dbpedia.org/resource/Hindbær,http://vec.dbpedia.org/resource/Franbołer,k
